Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
0.092,-60680.062,-41239.582,-103048.28,699.6125,565.01996,628.67365,51.752678,-29.417597,46.84639,-33.94655,-12.382706,27.789557
0.0925,-51170.34,-33235.637,-91987.445,699.6125,565.01996,628.67365,51.410294,-27.888895,46.92843,-32.39111,-10.359708,27.510921
0.093,-45294.504,-28405.709,-84954.98,699.6125,565.01996,628.67365,51.11333,-26.898653,46.910065,-31.357872,-9.014788,27.234718
0.0935,-37208.133,-21945.166,-74941.56,699.6125,565.01996,628.67365,50.557186,-25.461037,46.7677,-29.819115,-7.013234,26.674463
0.094,-32294.758,-18150.377,-68625.64,699.6125,565.01996,628.67365,50.108852,-24.536695,46.593613,-28.802008,-5.699638,26.201208
0.0945,-25607.607,-13188.223,-59687.473,699.6125,565.01996,628.67365,49.315758,-23.196978,46.212353,-27.290651,-3.7757468,25.344908
0.095,-21573.81,-10333.982,-54080.605,699.6125,565.01996,628.67365,48.709164,-22.334194,45.880135,-26.293755,-2.5384,24.677835
0.0955,-16121.34,-6677.983,-46196.77,699.6125,565.01996,628.67365,47.689114,-21.084724,45.27048,-24.817669,-0.7595053,23.540295
0.096,-12871.576,-4644.7554,-41300.176,699.6125,565.01996,628.67365,46.941574,-20.28038,44.79444,-23.85038,0.36528224,22.701344
0.0965,-8572.547,-2189.5325,-34535.996,699.6125,565.01996,628.67365,45.733124,-19.122051,43.9839,-22.430998,1.952519,21.332367
0.097,-6111.688,-964.83484,-30445.678,699.6125,618.8365,628.67365,44.876434,-18.386131,43.38421,-21.511827,2.9410167,20.354622
0.0975,-3086.4521,194.17308,-25010.277,699.6125,618.8365,628.67365,43.528152,-17.34615,42.403313,-20.185234,4.322817,18.802341
0.098,-1559.1862,474.88074,-21898.508,699.6125,618.8365,628.67365,42.593155,-16.704403,41.69789,-19.34373,5.1754913,17.714878
0.0985,-102.53987,74.59016,-18080.205,699.6125,618.8365,628.67365,41.144253,-15.830956,40.566315,-18.156637,6.355683,16.005653
0.099,260.0598,-786.8541,-16147.386,699.6125,618.8365,628.67365,40.148712,-15.316869,39.764553,-17.421509,7.0736265,14.813885
0.0995,-188.00551,-3042.6304,-14233.291,699.6125,618.8365,628.67365,38.61547,-14.658668,38.49258,-16.412876,8.045792,12.954083
0.1,-1172.1754,-5213.3477,-13639.154,699.6125,618.8365,628.67365,37.56406,-14.300394,37.598866,-15.807845,8.615609,11.661961
0.1005,-3690.7595,-9481.894,-13791.516,699.6125,618.8365,628.67365,35.942986,-13.889364,36.18926,-15.006685,9.35227,9.653413
0.101,-6057.051,-12989.677,-14588.055,699.6125,618.8365,585.6718,34.832302,-13.700756,35.203426,-14.5453825,9.752907,8.27029
0.1015,-10598.265,-19189.793,-16804.312,699.6125,618.8365,585.6718,33.12166,-13.543165,33.65798,-13.963702,10.21054,6.13834
0.102,-14248.45,-23903.748,-18939.861,699.6125,618.8365,585.6718,31.952526,-13.520056,32.585587,-13.649083,10.413256,4.685002
0.1025,-20576.72,-31750.059,-23074.592,699.6125,618.8365,585.6718,30.161617,-13.601252,30.919743,-13.285984,10.55198,2.4796214
0.103,-25314.064,-37440.76,-26414.783,699.6125,618.8365,585.6718,28.94747,-13.730363,29.775528,-13.116074,10.535624,0.9972365
0.1035,-32594.273,-44980.4,-31064.412,699.6125,618.8365,585.6718,25.261751,-13.869946,27.177834,-12.8561,8.825417,-1.6777612
0.104,-39012.324,-53117.668,-35836.887,699.6125,618.8365,585.6718,23.980007,-14.228308,25.947933,-12.86114,8.603147,-3.7468033
0.1045,-48439.79,-64375.824,-43020.33,699.6125,618.8365,585.6718,21.799599,-14.755943,23.889688,-12.880958,7.829631,-6.6688433
0.105,-54388.14,-71113.08,-47578.137,699.6125,618.8365,585.6718,20.246813,-15.096252,22.41099,-12.887693,7.093848,-8.471307
0.1055,-62603.016,-80291.04,-53720.375,699.6125,618.8365,585.6718,17.874794,-15.601382,20.096249,-12.872772,5.7732477,-10.950836
0.106,-67605.77,-86032.625,-57264.25,699.6125,618.8365,585.6718,16.30959,-15.943003,18.527895,-12.846915,4.7952147,-12.464253
0.1065,-74573.49,-94398.08,-61885.977,699.6125,618.8365,585.6718,14.036232,-16.477377,16.20103,-12.808197,3.2333138,-14.543996
0.107,-79038.484,-99889.56,-64739.44,699.6125,618.8365,585.6718,12.593267,-16.853323,14.69782,-12.804079,2.1556134,-15.808157
0.1075,-85801.64,-108050.83,-69217.29,699.6125,618.8365,585.6718,10.567732,-17.459059,12.551196,-12.873771,0.5143666,-17.538504
0.108,-90523.625,-113512.83,-72637.42,699.6125,618.8365,585.6718,9.323919,-17.901392,11.20379,-12.993892,-0.57989186,-18.598166
0.1085,-98151.05,-121999.68,-78776.11,699.6125,618.8365,585.6718,7.632098,-18.652725,9.315947,-13.313058,-2.2268674,-20.081575
0.109,-103708.28,-128052.05,-83628.93,338.936,618.8365,585.6718,6.6200743,-19.230799,8.146166,-13.629122,-3.3319292,-21.021748
0.1095,-112938.28,-137992.28,-92062.12,338.936,618.8365,585.6718,5.26714,-20.240091,6.5216746,-14.267922,-5.0299735,-22.383942
0.11,-119762.54,-145245.25,-98437.12,338.936,618.8365,585.6718,4.4642043,-21.017162,5.521088,-14.806139,-6.205452,-23.264662
0.1105,-131035.39,-156969.42,-109127.36,338.936,618.8365,585.6718,3.3914819,-22.341534,4.1333923,-15.783183,-8.056234,-24.53533
0.111,-139172.94,-165229.75,-117018.734,338.936,618.8365,585.6718,2.756454,-23.325842,3.2741067,-16.54447,-9.355892,-25.33497
0.1115,-152102.28,-178082.58,-129958.53,338.936,618.8365,585.6718,1.9129063,-24.937916,2.0681703,-17.840118,-11.404637,-26.44955
0.112,-161057.77,-186862.03,-139213.84,338.936,618.8365,585.6718,1.4200375,-26.093277,1.3119324,-18.795895,-12.837574,-27.127914
0.1125,-174783.34,-200214.53,-153713.55,338.936,618.8365,585.6718,0.7820329,-27.924318,0.24173611,-20.342892,-15.070602,-28.019875
0.113,-184037.75,-209158.4,-163563.47,338.936,618.8365,585.6718,0.42151555,-29.195444,-0.42836863,-21.434086,-16.608446,-28.520584
0.1135,-197923.67,-222457.66,-178278.38,338.936,618.8365,585.6718,-0.0215087,-31.15207,-1.3595124,-23.133606,-18.964087,-29.113085
0.114,-207080.75,-231130.36,-187920.38,338.936,618.8365,585.6718,-0.24878256,-32.472137,-1.922135,-24.29582,-20.553888,-29.398144
0.1145,-220471.69,-243657.92,-202045.75,338.936,298.1076,585.6718,-0.47767833,-34.449333,-2.6592531,-26.063643,-22.940159,-29.656097
0.115,-229072.17,-251603.86,-211232.56,338.936,298.1076,585.6718,-0.5467916,-35.752697,-3.0677016,-27.251219,-24.518969,-29.72221
0.1155,-241398.73,-262840.0,-224683.23,338.936,298.1076,585.6718,-0.50466454,-37.66938,-3.5352101,-29.036667,-26.839602,-29.682045
0.116,-249239.7,-269878.03,-233438.34,338.936,298.1076,585.6718,-0.36743465,-38.917736,-3.7389495,-30.227276,-28.349703,-29.582846
0.1165,-260508.58,-279825.53,-246284.42,338.936,298.1076,585.6718,0.021978889,-40.746704,-3.8676286,-32.015205,-30.563395,-29.33604
0.117,-267746.22,-286110.28,-254703.83,338.936,298.1076,585.6718,0.41121644,-41.94081,-3.8284352,-33.21143,-32.00699,-29.121979
0.1175,-278280.56,-295125.47,-267242.78,338.936,298.1076,585.6718,1.1993573,-43.701866,-3.5769458,-35.020668,-34.142544,-28.7388
0.118,-285139.03,-300909.72,-275623.4,338.936,298.1076,585.6718,1.8611588,-44.86267,-3.2821472,-36.242245,-35.55533,-28.449507
0.1185,-295268.72,-309311.5,-288319.0,338.936,298.1076,317.68448,3.0530958,-46.594418,-2.6566143,-38.105385,-37.681137,-27.95872
0.119,-301958.62,-314752.47,-296868.25,338.936,298.1076,317.68448,3.974624,-47.74812,-2.1252017,-39.370625,-39.10954,-27.58467
0.1195,-311923.4,-322695.44,-309737.6,338.936,298.1076,317.68448,5.5269246,-49.481655,-1.1737827,-41.301983,-41.279705,-26.935635
0.12,-318491.44,-327836.5,-318262.62,338.936,298.1076,317.68448,6.6625686,-50.639954,-0.44749838,-42.607677,-42.742542,-26.427376
0.1205,-328094.75,-335242.84,-330791.2,338.936,298.1076,317.68448,8.492535,-52.37483,0.7634654,-44.58293,-44.962746,-25.530827
0.121,-334221.75,-339898.1,-338859.56,338.936,298.1076,317.68448,9.781465,-53.521378,1.6429416,-45.90157,-46.444996,-24.829767
0.1215,-342788.44,-346255.66,-350338.2,338.936,298.1076,317.68448,11.796675,-55.21053,3.0587995,-47.864487,-48.644142,-23.616566
0.122,-347963.16,-349949.47,-357466.1,338.936,298.1076,317.68448,13.185378,-56.30189,4.0618925,-49.15118,-50.079124,-22.693476
0.1225,-354736.9,-354470.7,-367194.0,338.936,298.1076,317.68448,15.323259,-57.86387,5.649699,-51.03045,-52.154675,-21.14393
0.123,-358500.66,-356716.06,-372952.66,338.936,298.1076,317.68448,16.782185,-58.84294,6.7620525,-52.23984,-53.47552,-20.004469
0.1235,-362902.3,-358841.6,-380404.03,338.936,298.1076,317.68448,19.019806,-60.200275,8.510316,-53.97482,-55.340164,-18.155046
0.124,-364975.22,-359408.9,-384557.38,338.936,298.1076,317.68448,20.543573,-61.022953,9.728701,-55.0726,-56.50195,-16.845041
0.1245,-366802.0,-358993.16,-389583.53,338.936,298.1076,317.68448,22.88042,-62.12416,11.634245,-56.623844,-58.114437,-14.77112
0.125,-367198.22,-357898.4,-392166.28,338.936,298.1076,317.68448,24.47216,-62.767082,12.953544,-57.59202,-59.101048,-13.324139
0.1255,-366652.03,-355116.1,-394957.44,338.936,298.1076,317.68448,26.90755,-63.59432,15.000207,-58.941635,-60.44811,-11.0661125
0.126,-365586.16,-352565.12,-396126.97,338.936,298.1076,317.68448,28.55876,-64.054855,16.404099,-59.77079,-61.25836,-9.508179
0.1265,-363021.25,-347808.7,-396865.66,338.936,298.1076,317.68448,31.06553,-64.61323,18.55536,-60.903076,-62.34184,-7.0943403
0.127,-360703.78,-344067.2,-396672.25,615.2446,298.1076,317.68448,32.74866,-64.8967,20.012674,-61.578907,-62.967266,-5.438498
0.1275,-356339.22,-337632.06,-395308.28,615.2446,298.1076,317.68448,35.272663,-65.18561,22.221119,-62.46379,-63.746044,-2.886283
0.128,-352826.22,-332779.16,-393644.47,615.2446,298.1076,317.68448,36.944275,-65.28383,23.702482,-62.96043,-64.15014,-1.1520596
0.1285,-346588.8,-324583.06,-389942.25,615.2446,298.1076,317.68448,39.42144,-65.27935,25.93036,-63.55061,-64.57889,1.4873857
0.129,-341732.53,-318457.6,-386624.2,615.2446,298.1076,317.68448,41.04569,-65.16587,27.418085,-63.833473,-64.73917,3.2580025
0.1295,-333291.7,-308186.1,-380301.22,615.2446,298.1076,317.68448,43.43551,-64.818756,29.654432,-64.08157,-64.79688,5.903915
0.13,-326841.88,-300573.16,-375160.94,615.2446,298.1076,317.68448,44.999943,-64.46229,31.15087,-64.12515,-64.715675,7.6437078
0.1305,-315890.12,-287963.4,-366064.34,615.2446,298.1076,317.68448,47.303673,-63.73255,33.40923,-64.00546,-64.43507,10.194129
0.131,-307735.12,-278764.22,-359108.22,615.2446,298.1076,317.68448,48.81501,-63.114784,34.92739,-63.80404,-64.15326,11.852106
0.1315,-294277.44,-263837.2,-347437.28,615.2446,298.1076,317.68448,51.056515,-61.9965,37.227375,-63.328716,-63.610252,14.266842
0.132,-284556.2,-253200.22,-338910.9,615.2446,776.69196,317.68448,52.53774,-61.129875,38.77633,-62.90401,-63.183796,15.82985
0.1325,-269007.62,-236381.81,-325159.1,615.2446,776.69196,317.68448,54.744564,-59.665386,41.119602,-62.12108,-62.46288,18.111416
0.133,-258108.39,-224708.16,-315439.66,615.2446,776.69196,317.68448,56.205917,-58.592487,42.68953,-61.511787,-61.929295,19.60017
0.1335,-241153.22,-206709.23,-300169.06,615.2446,776.69196,317.68448,58.373463,-56.86186,45.040623,-60.482773,-61.048256,21.799412
0.134,-229549.5,-194493.34,-289589.4,615.2446,776.69196,317.68448,59.79524,-55.640816,46.595074,-59.72748,-60.40409,23.250992
0.1345,-211829.36,-175995.16,-273194.47,615.2446,776.69196,317.68448,61.87082,-53.725918,48.88679,-58.499317,-59.331936,25.410652
0.135,-199856.73,-163603.78,-261935.95,615.2446,776.69196,317.68448,63.20291,-52.404648,50.374695,-57.619312,-58.540237,26.837341
0.1355,-181670.89,-144970.89,-244552.06,615.2446,776.69196,317.68448,65.0989,-50.36303,52.526936,-56.20643,-57.21709,28.938332
0.136,-169379.86,-132514.7,-232610.52,615.2446,776.69196,836.4774,66.28095,-48.96108,53.899784,-55.20049,-56.242733,30.297321
0.1365,-150650.08,-113730.62,-214109.3,615.2446,776.69196,836.4774,67.91449,-46.79303,55.854362,-53.589024,-54.642887,32.25694
0.137,-137919.88,-101101.414,-201351.39,615.2446,776.69196,836.4774,68.90288,-45.299328,57.084007,-52.442463,-53.48778,33.4968
0.1375,-118403.05,-81921.8,-181562.44,615.2446,776.69196,836.4774,70.22855,-42.97903,58.817173,-50.609596,-51.642284,35.23982
0.138,-105084.04,-68948.125,-167949.53,615.2446,776.69196,836.4774,71.0102,-41.376167,59.90035,-49.312664,-50.348145,36.31447
0.1385,-84653.88,-49206.574,-146965.69,615.2446,776.69196,836.4774,72.03672,-38.88402,61.421936,-47.260017,-48.338634,37.791924
0.139,-70771.9,-35885.77,-132661.92,615.2446,776.69196,836.4774,72.63011,-37.16863,62.370728,-45.825794,-46.961613,38.69112
0.1395,-49685.32,-15776.523,-110881.12,615.2446,776.69196,836.4774,73.39734,-34.525505,63.699234,-43.589664,-44.84972,39.924
0.14,-35560.145,-2379.9485,-96245.74,615.2446,776.69196,836.4774,73.83253,-32.729115,64.521545,-42.054043,-43.413227,40.67652
0.1405,-14481.69,17500.338,-74310.016,615.2446,776.69196,836.4774,74.37578,-30.005896,65.65587,-39.70383,-41.217003,41.71214
0.141,-631.79877,30484.514,-59809.23,615.2446,776.69196,836.4774,74.66553,-28.18414,66.34141,-38.11743,-39.71669,42.344822
0.1415,19633.828,49350.156,-38415.125,615.2446,776.69196,836.4774,74.98278,-25.469305,67.25171,-35.725655,-37.403114,43.20064
0.142,32704.92,61418.117,-24466.014,615.2446,776.69196,836.4774,75.11069,-23.685072,67.77066,-34.13104,-35.811462,43.702717
0.1425,51528.613,78629.52,-4102.111,615.2446,776.69196,836.4774,75.16048,-21.066385,68.40249,-31.747608,-33.34682,44.325996
0.143,63512.99,89468.164,9068.945,615.2446,776.69196,836.4774,75.089035,-19.364489,68.71828,-30.166983,-31.655495,44.648533
0.1435,80631.76,104759.81,28205.219,870.9321,776.69196,836.4774,74.811066,-16.88126,69.02189,-27.808414,-29.054455,44.968697
0.144,91491.625,114333.65,40563.797,870.9321,776.69196,836.4774,74.50421,-15.270028,69.10638,-26.242311,-27.294413,45.060852
0.1445,107015.0,127841.64,58546.062,870.9321,776.69196,836.4774,73.85727,-12.914531,69.05626,-23.898785,-24.64121,45.004932
0.145,116890.49,136330.39,70190.22,870.9321,776.69196,836.4774,73.30229,-11.379666,68.90715,-22.337809,-22.879719,44.838406
0.1455,131082.89,148373.52,87169.695,870.9321,776.69196,836.4774,72.291336,-9.12175,68.51864,-19.996836,-20.275452,44.405804
0.146,140154.77,155978.14,98164.85,870.9321,776.69196,836.4774,71.50718,-7.6428666,68.156525,-18.437128,-18.579285,44.004185
0.1465,153182.55,166757.06,114131.17,870.9321,776.69196,836.4774,70.185555,-5.4631686,67.47262,-16.105682,-16.110733,43.254284
0.147,161460.7,173504.34,124381.734,870.9321,776.69196,836.4774,69.21905,-4.040811,66.93099,-14.564009,-14.521666,42.668846
0.1475,173201.6,182894.56,139064.48,870.9321,776.69196,836.4774,67.66252,-1.9629023,66.00226,-12.283783,-12.216019,41.67607
0.148,180509.88,188599.7,148320.5,870.9321,776.69196,836.4774,66.56435,-0.6232038,65.31095,-10.794154,-10.727579,40.940388
0.1485,190557.6,196202.08,161286.27,870.9321,787.2835,836.4774,64.83892,1.2971889,64.17129,-8.622737,-8.562902,39.74201
0.149,196567.89,200560.52,169254.75,870.9321,787.2835,836.4774,63.642307,2.5070808,63.344288,-7.2266326,-7.159402,38.878075
0.1495,204438.62,205919.9,180100.81,870.9321,787.2835,836.4774,61.78126,4.198207,62.004044,-5.2227006,-5.1169286,37.479294
0.15,208873.02,208662.3,186555.48,870.9321,787.2835,836.4774,60.495995,5.2356267,61.043026,-3.9531908,-3.7960293,36.473175
0.1505,214266.38,211490.48,195040.98,870.9321,787.2835,836.4774,58.49879,6.6467957,59.498108,-2.155876,-1.8914661,34.84189
0.151,217024.78,212522.95,199896.94,870.9321,787.2835,836.4774,57.11988,7.4881473,58.399696,-1.0310282,-0.6807117,33.673187
0.1515,219940.73,212841.02,206001.7,870.9321,787.2835,836.4774,54.98022,8.6000805,56.651814,0.5452129,1.0338119,31.80423
0.152,221105.44,212283.05,209311.72,870.9321,787.2835,836.4774,53.50661,9.245369,55.4223,1.5226872,2.0990946,30.487486
0.1525,221762.31,210385.3,213188.48,870.9321,787.2835,763.92914,51.23286,10.075263,53.489063,2.8805115,3.558255,28.421888
0.153,221523.1,208473.28,215074.64,870.9321,787.2835,763.92914,49.68105,10.541446,52.14704,3.7143967,4.4379377,26.993963
0.1535,217094.89,197887.02,214658.16,870.9321,787.2835,763.92914,48.988075,10.640571,50.80022,4.560252,6.756761,24.902403
0.154,214437.0,193198.66,214277.08,870.9321,787.2835,763.92914,47.41224,10.928949,49.36879,5.2021446,7.3346896,23.534729
0.1545,208624.19,185174.75,211415.92,870.9321,787.2835,763.92914,45.295284,11.111894,47.356514,5.9374113,8.299326,21.395063
0.155,203388.97,179159.84,207692.62,870.9321,787.2835,763.92914,43.9965,11.069805,46.081985,6.2613716,8.9550905,19.89385
0.1555,193563.52,168897.03,199344.61,870.9321,787.2835,763.92914,42.147106,10.775133,44.229073,6.486444,9.882692,17.53346
0.156,185825.33,161027.45,192152.67,870.9321,787.2835,763.92914,40.952118,10.434283,43.008244,6.4655333,10.43084,15.89228
0.1565,172666.64,147450.98,179503.28,870.9321,787.2835,763.92914,39.186985,9.715376,41.161823,6.2030215,11.105502,13.336514
0.157,162964.47,137231.9,170172.83,870.9321,787.2835,763.92914,38.01533,9.101168,39.905888,5.8959193,11.435686,11.579929
0.1575,147189.34,120436.65,155277.36,870.9321,787.2835,763.92914,36.246025,7.989882,37.974426,5.2784724,11.724483,8.889737
0.158,135990.88,108532.5,144905.08,870.9321,787.2835,763.92914,35.05156,7.135815,36.657,4.7834125,11.770286,7.0793962
0.1585,118464.484,90128.266,128826.49,870.9321,787.2835,763.92914,33.237263,5.720644,34.64631,3.9412935,11.611022,4.3782306
0.159,106491.234,77748.11,117813.02,870.9321,787.2835,763.92914,32.02006,4.7100925,33.290794,3.323417,11.362106,2.6072872
0.1595,88394.85,59294.812,100953.05,870.9321,787.2835,763.92914,30.207403,3.127688,31.249744,2.3240688,10.791808,0.03580053
0.16,76363.016,47142.125,89563.055,492.04724,787.2835,763.92914,29.02553,2.0414448,29.893686,1.6146097,10.299636,-1.6103822
0.1605,58462.61,29142.35,72383.016,492.04724,787.2835,763.92914,27.317463,0.37665924,27.887299,0.49177185,9.419272,-3.9673014
0.161,46626.707,17273.81,60915.703,492.04724,787.2835,763.92914,26.234762,-0.75454456,26.581537,-0.29437166,8.747531,-5.466101
0.1615,28961.277,-365.09195,43698.805,492.04724,787.2835,763.92914,24.711227,-2.4862645,24.694874,-1.5336455,7.621026,-7.6056895
0.162,17195.252,-12031.753,32162.834,492.04724,787.2835,763.92914,23.767557,-3.6655354,23.495783,-2.4036355,6.7967014,-8.959889
0.1625,-489.26022,-29411.393,14657.268,492.04724,787.2835,763.92914,22.471472,-5.4768047,21.797668,-3.782513,5.4540577,-10.887152
0.163,-12330.544,-40937.848,2799.9248,492.04724,787.2835,763.92914,21.69033,-6.717398,20.736485,-4.75534,4.489243,-12.102519
0.1635,-30199.775,-58189.934,-15294.627,492.04724,787.2835,763.92914,20.644482,-8.633925,19.251968,-6.3004527,2.9318593,-13.826687
0.164,-42192.92,-69681.336,-27540.447,492.04724,787.2835,763.92914,20.031334,-9.952443,18.33226,-7.3885627,1.8139424,-14.903974
0.1645,-60287.188,-86896.11,-46106.035,492.04724,787.2835,763.92914,19.230759,-11.994606,17.053719,-9.105089,0.025757056,-16.40038
0.165,-72376.08,-98316.51,-58564.914,492.04724,787.2835,763.92914,18.770893,-13.396857,16.266436,-10.302958,-1.2408853,-17.30978
0.1655,-90423.93,-115234.1,-77305.37,492.04724,338.41534,763.92914,18.18328,-15.554069,15.179303,-12.173654,-3.242338,-18.525555
0.166,-102309.375,-126275.58,-89793.625,492.04724,338.41534,763.92914,17.853065,-17.020136,14.5142565,-13.465597,-4.639488,-19.230993
0.1665,-119767.875,-142314.9,-108419.39,492.04724,338.41534,763.92914,17.445967,-19.244587,13.6026,-15.460461,-6.8141146,-20.111486
0.167,-131087.86,-152579.67,-120682.266,492.04724,338.41534,763.92914,17.23005,-20.73409,13.049831,-16.821287,-8.302592,-20.57444
0.1675,-147485.4,-167238.31,-138673.86,492.04724,338.41534,763.92914,16.98819,-22.962812,12.300098,-18.8945,-10.569339,-21.075527
0.168,-157973.55,-176484.05,-150301.5,492.04724,338.41534,763.92914,16.880735,-24.435696,11.853022,-20.288446,-12.093993,-21.281458
0.1685,-172948.31,-189521.61,-167058.83,492.04724,338.41534,763.92914,16.800484,-26.611296,11.263289,-22.380295,-14.377337,-21.393206
0.169,-182376.36,-197639.27,-177721.97,492.04724,338.41534,763.92914,16.800467,-28.030508,10.925216,-23.765522,-15.884072,-21.338625
0.1695,-195615.67,-208907.2,-192890.38,492.04724,338.41534,763.92914,16.880985,-30.097668,10.50503,-25.812428,-18.099255,-21.074614
0.17,-203817.22,-215783.81,-202418.86,492.04724,338.41534,317.02255,16.989283,-31.427721,10.286509,-27.14719,-19.534874,-20.783367
0.1705,-215155.56,-225111.31,-215776.14,492.04724,338.41534,317.02255,17.23841,-33.33654,10.059047,-29.090918,-21.616392,-20.187506
0.171,-222059.98,-230656.2,-224023.52,492.04724,338.41534,317.02255,17.465178,-34.544212,9.978686,-30.339418,-22.950901,-19.689465
0.1715,-231403.16,-237953.95,-235355.0,492.04724,338.41534,317.02255,17.902485,-36.249184,9.975169,-32.130627,-24.85512,-18.810226
0.172,-236937.25,-242135.77,-242204.1,492.04724,338.41534,317.02255,18.260014,-37.308937,10.057378,-33.2658,-26.05495,-18.147276
0.1725,-244175.4,-247371.58,-251434.4,492.04724,338.41534,317.02255,18.906164,-38.777626,10.318002,-34.877605,-27.746443,-17.058836
0.173,-248292.48,-250165.4,-256920.9,492.04724,338.41534,317.02255,19.413334,-39.674107,10.588614,-35.89197,-28.805988,-16.279964
