Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
0.0965,414906.72,1122384.1,-222391.58,1048.5892,1073.0728,1039.1653,142.17668,-7.8608503,115.138916,-7.7813673,-210.36145,55.90513
0.097,420907.88,1128735.6,-215924.16,1048.5892,1073.0728,1039.1653,141.98817,-5.7565436,114.933754,-6.040958,-211.3549,53.90737
0.0975,430108.75,1138534.2,-206236.16,1048.5892,1073.0728,1039.1653,141.72232,-2.540661,114.65685,-3.3912926,-212.88443,50.909367
0.098,436326.66,1145222.8,-199870.03,1048.5892,1073.0728,1039.1653,141.5614,-0.37322372,114.496506,-1.6153386,-214.0197,48.919075
0.0985,445703.4,1155475.9,-190564.11,1048.5892,1073.0728,1039.1653,141.35626,2.8824773,114.292496,1.0379281,-215.78496,45.98652
0.099,451936.16,1162406.4,-184553.77,1048.5892,1073.0728,1039.1653,141.24026,5.0421667,114.17402,2.7849422,-216.97063,44.061676
0.0995,461170.94,1172841.5,-175821.69,1048.5892,1073.0728,1020.8322,141.07999,8.235959,114.00727,5.3547645,-218.80424,41.32557
0.1,467209.38,1179794.1,-170151.94,1048.5892,1073.0728,1020.8322,140.9754,10.324308,113.89107,7.0277753,-220.01874,39.542652
0.1005,476064.4,1190129.6,-161766.17,1048.5892,1073.0728,1020.8322,140.79942,13.391709,113.687874,9.475195,-221.78094,36.995235
0.101,481851.97,1196903.1,-156177.67,1048.5892,1073.0728,1020.8322,140.6541,15.3909855,113.522415,11.069432,-222.90857,35.34539
0.1015,490421.06,1206841.8,-147677.75,1048.5892,1073.0728,1020.8322,140.38249,18.332882,113.21439,13.418271,-224.52599,32.921818
0.102,496097.47,1213321.4,-141879.48,1048.5892,1073.0728,1020.8322,140.15883,20.263256,112.96643,14.965718,-225.52794,31.302113
0.1025,504607.9,1222857.4,-132942.44,1048.5892,1073.0728,1020.8322,139.75188,23.130775,112.53265,17.27649,-226.98813,28.881594
0.103,510300.12,1229147.5,-126826.12,1048.5892,1127.8344,1020.8322,139.43625,25.031849,112.20751,18.819857,-227.90721,27.26353
0.1035,518891.03,1238540.0,-117459.08,1048.5892,1127.8344,1020.8322,138.9068,27.879032,111.68267,21.147772,-229.25229,24.80085
0.104,524650.9,1244804.1,-111140.13,1048.5892,1127.8344,1020.8322,138.5246,29.777086,111.319565,22.707941,-230.15004,23.142132
0.1045,533331.7,1254214.6,-101659.5,1048.5892,1127.8344,1020.8322,137.92792,32.62233,110.774345,25.054205,-231.48828,20.637857
0.105,539106.7,1260488.1,-95406.836,1048.5892,1127.8344,1020.8322,137.52345,34.51142,110.41971,26.613993,-232.36661,19.005054
0.1055,547689.9,1269836.8,-86238.74,1048.5892,1127.8344,1020.8322,136.91765,37.32068,109.91137,28.927328,-233.74515,16.605757
0.106,553311.3,1275986.1,-80324.86,1048.1104,1127.8344,1020.8322,136.52063,39.163525,109.589745,30.439547,-234.67303,15.053127
0.1065,561518.7,1284956.8,-71805.055,1048.1104,1127.8344,1020.8322,135.92969,41.86869,109.127884,32.641827,-235.98688,12.808551
0.107,566798.94,1290664.4,-66352.5,1048.1104,1127.8344,1020.8322,135.53275,43.61792,108.82529,34.05507,-236.88007,11.403946
0.1075,574376.6,1298680.5,-58446.754,1048.1104,1127.8344,1020.8322,134.91974,46.151802,108.359055,36.078396,-238.0988,9.3937235
0.108,579168.56,1303557.2,-53300.28,1048.1104,1127.8344,1020.8322,134.48787,47.76994,108.0273,37.358738,-238.8245,8.113742
0.1085,585957.4,1310051.1,-45640.867,1048.1104,1127.8344,1020.8322,133.77953,50.090633,107.47203,39.178005,-239.7834,6.277517
0.109,590214.5,1313787.2,-40490.598,1048.1104,1127.8344,1020.8322,133.25668,51.571297,107.05125,40.330597,-240.32079,5.0689044
0.1095,596220.94,1318455.1,-32556.863,1048.1104,1127.8344,1020.8322,132.37213,53.710117,106.325264,41.98825,-240.93527,3.2683122
0.11,599996.56,1320947.4,-27062.186,1048.1104,1127.8344,1020.8322,131.70927,55.093433,105.77305,43.059784,-241.26405,2.0389135
0.1105,605389.2,1323814.0,-18452.025,1048.1104,1127.8344,1020.8322,130.6041,57.129845,104.84139,44.64252,-241.59343,0.13964759
0.111,608848.44,1325182.8,-12465.701,1048.1104,1127.8344,1020.8322,129.79317,58.473507,104.156364,45.695087,-241.75072,-1.1951636
0.1115,613902.4,1326560.6,-3162.2522,1048.1104,1127.8344,1020.8322,128.47816,60.49102,103.05015,47.288944,-241.92238,-3.2818642
0.112,617209.7,1327103.6,3200.324,1048.1104,1127.8344,1020.8322,127.54807,61.84562,102.271965,48.36914,-242.00969,-4.7624965
0.1125,622094.5,1327510.4,12869.951,1048.1104,1127.8344,1020.8322,126.09225,63.900635,101.06879,50.018745,-242.13347,-7.021572
0.113,625291.4,1327596.4,19324.695,1048.1104,1127.8344,1020.8322,125.0963,65.28608,100.25519,51.13632,-242.25581,-8.599336
0.1135,629981.0,1327538.8,28892.951,1048.1104,1127.8344,1020.8322,123.58241,67.37989,99.0374,52.827637,-242.45041,-10.959361
0.114,633023.75,1327417.1,35131.28,1048.1104,1127.8344,1020.8322,122.57162,68.78029,98.23432,53.95541,-242.59886,-12.538419
0.1145,637433.4,1327130.0,44199.105,1048.1104,1127.8344,1020.8322,121.05828,70.86807,97.04842,55.626316,-242.90195,-14.877933
0.115,640246.44,1326891.4,50024.65,1048.1104,1127.8344,1020.8322,120.05552,72.24123,96.26921,56.716328,-243.0587,-16.422745
0.1155,644225.1,1326413.4,58433.652,1048.1104,1127.8344,1020.8322,118.55604,74.25122,95.106804,58.29727,-243.32887,-18.641254
0.116,646699.56,1326012.9,63845.824,1048.1104,1127.8344,995.56757,117.55086,75.552,94.32816,59.309624,-243.49834,-20.066757
0.1165,650147.0,1325219.4,71751.445,1048.1104,1127.8344,995.56757,116.02671,77.43881,93.1361,60.76153,-243.6567,-22.212456
0.117,645411.25,1308072.6,74912.09,1048.1104,1127.8344,995.56757,114.14035,77.06037,91.870514,60.830723,-240.5459,-22.876467
0.1175,633572.4,1280379.2,73951.03,1048.1104,1127.8344,995.56757,110.83553,75.93541,89.587456,60.53022,-232.8359,-21.923853
0.118,628889.94,1269409.1,73535.71,1048.1104,1127.8344,995.56757,109.07199,75.781456,88.33327,60.596718,-228.9929,-21.424397
0.1185,621544.94,1249296.6,73130.37,1048.1104,1127.8344,995.56757,106.40522,75.22816,86.42192,60.41278,-223.11128,-20.713654
0.119,616248.94,1234042.2,73440.17,1048.1104,1127.8344,995.56757,104.62536,74.7341,85.06972,60.14675,-219.2161,-20.300991
0.1195,606933.3,1210496.2,74853.93,1048.1104,1102.0626,995.56757,101.96274,73.91039,82.879074,59.63093,-213.52795,-19.875267
0.12,599530.06,1195635.2,75985.48,1048.1104,1102.0626,995.56757,100.18162,73.353584,81.318985,59.267418,-209.87816,-19.711143
0.1205,587130.5,1175652.2,76880.2,1048.1104,1102.0626,995.56757,97.47647,72.57136,78.89053,58.768127,-204.62509,-19.769789
0.121,578776.06,1163574.9,76556.13,1048.1104,1102.0626,995.56757,95.64038,72.12511,77.25903,58.489204,-201.30263,-20.033243
0.1215,567424.7,1145972.5,74944.734,1048.1104,1102.0626,995.56757,92.86327,71.61873,74.86151,58.164604,-196.64339,-20.788202
0.122,560956.1,1133891.1,73726.13,1048.1104,1102.0626,995.56757,91.02971,71.398094,73.32352,58.008938,-193.79962,-21.50771
0.1225,552526.56,1114999.6,72838.09,975.44385,1102.0626,995.56757,88.374626,71.21508,71.133286,57.8567,-189.87964,-22.754265
0.123,547293.1,1102217.4,73233.64,975.44385,1102.0626,995.56757,86.69832,71.16193,69.75919,57.802197,-187.5384,-23.63171
0.1235,539515.7,1083600.5,75124.46,975.44385,1102.0626,995.56757,84.35003,71.12304,67.834564,57.772457,-184.31401,-24.906124
0.124,534376.25,1071889.2,76824.22,975.44385,1102.0626,995.56757,82.89789,71.09137,66.64304,57.77102,-182.30421,-25.708809
0.1245,527009.06,1055450.8,79306.59,975.44385,1102.0626,995.56757,80.87339,71.00313,64.98526,57.76096,-179.49588,-26.760174
0.125,522421.47,1045116.75,80723.74,975.44385,1102.0626,995.56757,79.61363,70.90692,63.954884,57.727825,-177.70952,-27.404667
0.1255,515900.16,1030196.4,82591.73,975.44385,1102.0626,995.56757,77.831375,70.69773,62.490726,57.609715,-175.11028,-28.26726
0.126,511626.84,1020457.1,83819.984,975.44385,1102.0626,995.56757,76.69898,70.51513,61.548214,57.477085,-173.43057,-28.780088
0.1265,505150.6,1005915.9,85761.85,975.44385,1102.0626,995.56757,75.0562,70.17423,60.152275,57.199154,-170.94917,-29.507349
0.127,500797.2,996124.9,87063.26,975.44385,1102.0626,995.56757,73.977325,69.90416,59.21932,56.96951,-169.29196,-29.990538
0.1275,494297.47,981071.9,88849.13,975.44385,1102.0626,995.56757,72.3527,69.44517,57.803417,56.57888,-166.80038,-30.700233
0.128,489971.66,970699.25,89899.02,975.44385,1102.0626,995.56757,71.251656,69.11377,56.84482,56.30083,-165.12257,-31.230492
0.1285,483324.3,954551.3,91410.88,975.44385,1102.0626,995.56757,69.55767,68.600105,55.384296,55.877293,-162.60464,-32.094597
0.129,478674.06,943397.2,92528.914,975.44385,1102.0626,995.56757,68.39949,68.260956,54.397327,55.600037,-160.91832,-32.731575
0.1295,471314.34,926117.44,94566.914,975.44385,1102.0626,995.56757,66.62549,67.77719,52.901688,55.205322,-158.45688,-33.824665
0.13,466232.88,914303.9,96178.305,975.44385,1102.0626,995.56757,65.428116,67.48157,51.8979,54.962997,-156.84477,-34.603832
0.1305,458598.34,896327.0,98839.375,975.44385,1102.0626,995.56757,63.63094,67.08463,50.390526,54.63738,-154.52757,-35.871128
0.131,453624.28,884333.5,100665.34,975.44385,1102.0626,995.56757,62.43837,66.85178,49.39026,54.447605,-153.03741,-36.751167
0.1315,446428.0,866629.5,103355.18,975.44385,1102.0626,995.56757,60.667294,66.55009,47.907368,54.203957,-150.89265,-38.124695
0.132,441809.28,855158.75,105103.53,975.44385,1102.0626,995.56757,59.50698,66.38192,46.935337,54.065723,-149.55954,-39.05539
0.1325,435150.06,838609.5,107711.37,975.44385,1102.0626,763.6981,57.80558,66.17842,45.50881,53.88934,-147.63211,-40.497757
0.133,430913.94,828040.8,109478.83,975.44385,1102.0626,763.6981,56.70211,66.07358,44.581207,53.78936,-146.43312,-41.45766
0.1335,424922.8,812932.4,112213.7,975.44385,1102.0626,763.6981,55.10335,65.95966,43.226387,53.663074,-144.76205,-42.871475
0.134,421195.72,803377.44,114096.41,975.44385,1102.0626,763.6981,54.079254,65.90873,42.349472,53.59494,-143.71669,-43.824966
0.1345,416001.5,789853.06,116989.12,975.44385,1102.0626,763.6981,52.60902,65.862015,41.0783,53.51724,-142.2545,-45.19663
0.135,412787.38,781397.6,118944.016,975.44385,1102.0626,763.6981,51.674774,65.844864,40.26383,53.481525,-141.34885,-46.06011
0.1355,408299.47,769532.9,121881.06,975.44385,804.8889,763.6981,50.34679,65.83061,39.100357,53.44893,-140.07535,-47.331978
0.136,405516.28,762116.5,123816.61,975.44385,804.8889,763.6981,49.512814,65.82435,38.368195,53.43756,-139.28581,-48.12282
0.1365,401636.34,751644.4,126626.58,975.44385,804.8889,763.6981,48.34524,65.80722,37.342167,53.42664,-138.15382,-49.202736
0.137,399217.2,745048.56,128395.81,975.44385,804.8889,763.6981,47.624344,65.78025,36.70978,53.415337,-137.45302,-49.878048
0.1375,395750.03,735669.75,130814.766,975.44385,804.8889,763.6981,46.627796,65.705475,35.840153,53.377052,-136.41925,-50.7362
0.138,393484.66,729707.3,132225.77,975.44385,804.8889,763.6981,46.016273,65.62227,35.311375,53.328777,-135.75159,-51.244267
0.1385,390059.22,721082.3,133978.55,975.44385,804.8889,763.6981,45.167465,65.43365,34.58816,53.206585,-134.72955,-51.856766
0.139,387714.8,715456.44,134885.16,691.16547,804.8889,763.6981,44.640305,65.25896,34.14668,53.08337,-134.01237,-52.1924
0.1395,384052.38,707007.7,135855.08,691.16547,804.8889,763.6981,43.888668,64.91502,33.531647,52.82408,-132.91731,-52.58107
0.14,381482.16,701270.2,136268.02,691.16547,804.8889,763.6981,43.40136,64.62889,33.142414,52.59669,-132.12138,-52.781204
0.1405,377379.34,692335.6,136606.52,691.16547,804.8889,763.6981,42.67704,64.115425,32.569427,52.172062,-130.85521,-53.022694
0.141,374459.88,686096.6,136693.39,691.16547,804.8889,763.6981,42.187733,63.721806,32.18314,51.836143,-129.95312,-53.13705
0.1415,369792.47,676224.1,136700.73,691.16547,804.8889,763.6981,41.427803,63.06306,31.579046,51.26319,-128.4857,-53.330345
0.142,366491.0,669270.56,136670.5,691.16547,804.8889,763.6981,40.896828,62.58772,31.152578,50.844215,-127.454094,-53.436653
0.1425,361293.3,658296.6,136642.66,691.16547,804.8889,763.6981,40.05932,61.837513,30.468737,50.177814,-125.83485,-53.631214
0.143,357690.78,650636.25,136669.98,691.16547,804.8889,763.6981,39.47065,61.3232,29.982052,49.71928,-124.707924,-53.803867
0.1435,352135.2,638708.06,136818.33,691.16547,804.8889,763.6981,38.54659,60.545883,29.209883,49.02755,-122.98595,-54.078175
0.144,348365.34,630525.8,136998.72,691.16547,804.8889,763.6981,37.908302,60.03099,28.671848,48.572372,-121.82616,-54.2958
0.1445,342661.12,618030.06,137383.58,691.16547,804.8889,763.6981,36.927383,59.275024,27.84038,47.909927,-120.09638,-54.689514
0.145,338853.22,609630.75,137699.67,691.16547,804.8889,763.6981,36.266724,58.784565,27.277845,47.48544,-118.93941,-54.95961
0.1455,333170.28,597042.4,138218.72,691.16547,804.8889,763.6981,35.27549,58.069042,26.436129,46.875385,-117.25265,-55.415054
0.146,329414.4,588713.75,138563.88,691.16547,804.8889,763.6981,34.61992,57.604885,25.883484,46.484707,-116.156715,-55.7194
0.1465,323840.1,576390.8,139029.84,691.16547,804.8889,763.6981,33.65282,56.924206,25.076572,45.914448,-114.51344,-56.178734
0.147,320160.72,568301.25,139280.4,691.16547,804.8889,763.6981,33.022102,56.47597,24.55627,45.539017,-113.46453,-56.478966
0.1475,314685.56,556388.44,139533.5,691.16547,804.8889,763.6981,32.097633,55.80383,23.802929,44.974182,-111.874596,-56.904144
0.148,311054.8,548580.75,139610.94,691.16547,804.8889,763.6981,31.494007,55.35201,23.316841,44.591164,-110.85029,-57.172665
0.1485,305621.7,537046.0,139589.34,691.16547,804.8889,763.6981,30.602007,54.666534,22.605524,44.001133,-109.290245,-57.547455
0.149,302000.84,529451.2,139490.89,691.16547,804.8889,545.19104,30.014797,54.20189,22.138786,43.595936,-108.2436,-57.804554
0.1495,296564.53,518160.22,139244.36,691.16547,804.8889,545.19104,29.139433,53.496952,21.440819,42.971416,-106.69686,-58.135307
0.15,292940.1,510693.03,139037.34,691.16547,804.8889,545.19104,28.556433,53.02373,20.972683,42.54725,-105.65071,-58.37078
0.1505,287510.94,499562.6,138706.22,691.16547,804.8889,545.19104,27.679512,52.316875,20.260412,41.90748,-104.08998,-58.731457
0.151,283907.62,492207.5,138495.61,691.16547,804.8889,545.19104,27.094166,51.852207,19.778078,41.484287,-103.05795,-58.958717
0.1515,278553.44,481314.94,138226.11,691.16547,804.8889,545.19104,26.217524,51.169098,19.046188,40.864204,-101.53332,-59.352207
0.152,275035.88,474174.38,138087.08,691.16547,592.7317,545.19104,25.636692,50.727745,18.556116,40.465645,-100.53316,-59.626755
0.1525,269875.38,463698.03,137939.98,691.16547,592.7317,545.19104,24.780178,50.089634,17.82708,39.896107,-99.06532,-60.002663
0.153,266530.6,456908.25,137874.05,691.16547,592.7317,545.19104,24.224903,49.67843,17.351873,39.536182,-98.1254,-60.267143
0.1535,261678.81,447071.94,137796.98,691.16547,592.7317,545.19104,23.424019,49.081524,16.667208,39.023357,-96.76907,-60.654724
0.154,258561.9,440766.44,137737.45,691.16547,592.7317,545.19104,22.915905,48.69268,16.234737,38.69677,-95.87298,-60.87567
0.1545,254047.73,431694.28,137593.62,691.16547,592.7317,545.19104,22.193275,48.11784,15.629328,38.221333,-94.61244,-61.178307
0.155,251143.22,425906.2,137436.89,691.16547,592.7317,545.19104,21.741917,47.735767,15.257214,37.90815,-93.78581,-61.34199
0.1555,246923.58,417567.16,137077.34,474.15137,592.7317,545.19104,21.11043,47.152466,14.7479315,37.43263,-92.581825,-61.539635
0.156,244183.36,412215.16,136738.22,474.15137,592.7317,545.19104,20.716677,46.750977,14.439302,37.10506,-91.785835,-61.621155
0.1565,240141.19,404439.34,136064.55,474.15137,592.7317,545.19104,20.16227,46.12528,14.0157795,36.587955,-90.577896,-61.709126
0.157,237472.89,399368.8,135503.55,474.15137,592.7317,545.19104,19.812471,45.68957,13.754429,36.222706,-89.785446,-61.712185
0.1575,233476.36,391864.03,134506.84,474.15137,592.7317,545.19104,19.310532,45.00836,13.384204,35.642048,-88.55151,-61.697514
0.158,230802.47,386885.56,133752.64,474.15137,592.7317,545.19104,18.985962,44.53521,13.145872,35.23352,-87.726135,-61.648167
0.1585,226760.9,379424.06,132516.03,474.15137,592.7317,545.19104,18.510553,43.802197,12.792628,34.592777,-86.462234,-61.54203
0.159,224044.17,374427.94,131639.72,474.15137,592.7317,545.19104,18.197432,43.300102,12.556454,34.15073,-85.60958,-61.477848
0.1595,219938.89,366899.8,130274.88,474.15137,592.7317,545.19104,17.73045,42.531948,12.198101,33.47296,-84.301636,-61.341866
0.16,217188.16,361862.1,129344.26,474.15137,592.7317,545.19104,17.421509,42.0117,11.956794,33.015617,-83.42565,-61.241936
0.1605,213049.64,354296.34,127928.84,474.15137,592.7317,545.19104,16.961088,41.224773,11.592632,32.327618,-82.11682,-61.113964
0.161,210286.98,349263.1,126974.5,474.15137,592.7317,545.19104,16.658396,40.69807,11.350175,31.870975,-81.23249,-61.004684
0.1615,206144.77,341763.3,125524.16,474.15137,592.7317,545.19104,16.213608,39.90123,10.992855,31.191319,-79.91242,-60.83317
0.162,203385.47,336817.66,124535.586,474.15137,592.7317,545.19104,15.924256,39.368008,10.7619505,30.742006,-79.053925,-60.730186
0.1625,199252.92,329500.75,122997.71,474.15137,592.7317,545.19104,15.501134,38.56484,10.431342,30.070795,-77.724525,-60.530266
0.163,196500.28,324685.4,121920.35,474.15137,592.7317,545.19104,15.227072,38.02557,10.222888,29.622591,-76.85153,-60.388103
0.1635,192367.83,317562.62,120201.65,474.15137,592.7317,545.19104,14.829024,37.208244,9.928643,28.94495,-75.56768,-60.161007
0.164,189604.64,312883.56,118976.54,474.15137,592.7317,545.19104,14.56942,36.656895,9.743812,28.487091,-74.68479,-60.00449
0.1645,185435.77,305936.12,117011.695,474.15137,592.7317,545.19104,14.186769,35.818913,9.479944,27.787048,-73.37308,-59.738697
0.165,182634.34,301345.94,115618.55,474.15137,592.7317,545.19104,13.934216,35.254448,9.310008,27.310007,-72.48639,-59.560966
0.1655,178393.47,294492.3,113413.195,474.15137,592.7317,336.3628,13.556119,34.39965,9.058542,26.580006,-71.162994,-59.28379
0.166,175544.94,289941.06,111880.1,474.15137,592.7317,336.3628,13.303338,33.827045,8.889198,26.08482,-70.263824,-59.100246
0.1665,171246.45,283131.75,109515.47,474.15137,592.7317,336.3628,12.919903,32.967422,8.627933,25.334023,-68.92205,-58.85993
0.167,160431.1,258112.9,107263.41,474.15137,592.7317,336.3628,11.448761,30.654856,7.869547,24.319536,-65.41591,-58.463398
0.1675,148332.56,232145.17,104509.47,474.15137,592.7317,336.3628,9.907787,27.939123,6.976683,23.019598,-60.19648,-56.026154
0.168,143972.56,225217.78,102873.96,474.15137,592.7317,336.3628,9.426737,27.067902,6.560562,22.352514,-57.99636,-54.560783
0.1685,135481.48,210585.66,100379.07,474.15137,382.5193,336.3628,8.3576355,25.594418,5.6224966,21.190985,-54.428707,-52.812645
0.169,128934.445,199164.28,98867.914,474.15137,382.5193,336.3628,7.4942737,24.587292,4.8079176,20.351875,-52.0087,-51.892166
0.1695,118370.3,181272.38,96973.08,474.15137,382.5193,336.3628,6.0906754,23.119247,3.3605018,19.06698,-48.45996,-50.800602
0.17,111139.49,169487.92,95958.01,474.15137,382.5193,336.3628,5.1270647,22.187029,2.295405,18.229107,-46.185375,-50.209244
0.1705,100466.234,152459.89,94699.08,474.15137,382.5193,336.3628,3.6811326,20.86641,0.6519529,17.036577,-42.928143,-49.4921
0.171,93647.27,141558.62,93919.97,474.15137,382.5193,336.3628,2.7308025,20.036602,-0.41470858,16.286942,-40.872353,-49.116917
0.1715,83980.5,125882.625,92589.37,263.37372,382.5193,336.3628,1.3557405,18.862186,-1.8936781,15.208172,-37.93204,-48.64879
0.172,77892.75,115958.21,91438.22,263.37372,382.5193,336.3628,0.49548763,18.111504,-2.774015,14.498826,-36.08484,-48.369236
0.1725,69210.83,102067.02,89096.76,263.37372,382.5193,336.3628,-0.6712607,16.993063,-3.924424,13.41556,-33.451664,-47.92512
0.173,63666.94,93543.42,87052.19,263.37372,382.5193,336.3628,-1.3512326,16.22223,-4.5833726,12.665383,-31.78255,-47.56797
0.1735,55611.4,81784.805,83243.53,263.37372,382.5193,336.3628,-2.221669,14.978069,-5.4272175,11.478704,-29.366226,-46.882885
0.174,50326.1,74505.57,80241.54,263.37372,382.5193,336.3628,-2.7134821,14.068755,-5.90596,10.636314,-27.788404,-46.320488
0.1745,42346.81,64167.58,75102.14,263.37372,382.5193,336.3628,-3.345848,12.570776,-6.5210824,9.278434,-25.44765,-45.295757
0.175,36908.465,57542.9,71262.516,263.37372,382.5193,336.3628,-3.7150762,11.485203,-6.8782506,8.301443,-23.887959,-44.51591
0.1755,28512.115,47890.145,64873.92,263.37372,382.5193,336.3628,-4.2184143,9.739882,-7.3661966,6.718858,-21.546507,-43.2228
0.176,22767.605,41599.63,60206.176,263.37372,382.5193,336.3628,-4.5323343,8.508085,-7.6778703,5.5873823,-19.980917,-42.296665
